-76.0154319725, 31.4400529913, 0.0000000000
-75.8942338599, 30.5397831179, 0.0000000000
-75.8942338599, 30.5397831179, 0.0000000000
-75.7112786514, 29.3810324015, 0.0000000000
-75.7112786514, 29.3810324015, 0.0000000000
-75.4545877119, 28.0041921859, 0.0000000000
-75.4545877119, 28.0041921859, 0.0000000000
-75.2051223870, 26.8436492389, 0.0000000000
-75.2051223870, 26.8436492389, 0.0000000000
-75.3936552135, 25.7494735084, 0.0000000000
-75.3936552135, 25.7494735084, 0.0000000000
-76.4072847351, 25.1157521811, 0.0000000000
-76.4072847351, 25.1157521811, 0.0000000000
-77.5528182363, 24.3289656986, 0.0000000000
-77.5528182363, 24.3289656986, 0.0000000000
-78.7006441788, 23.4581735713, 0.0000000000
-78.7006441788, 23.4581735713, 0.0000000000
-79.7814496778, 22.5542512322, 0.0000000000
-79.7814496778, 22.5542512322, 0.0000000000
-81.6070325533, 20.8119231282, 0.0000000000
-81.6070325533, 20.8119231282, 0.0000000000
-83.1613303661, 19.0670599648, 0.0000000000
-83.1613303661, 19.0670599648, 0.0000000000
-84.6184135873, 17.1444951072, 0.0000000000
-84.6184135873, 17.1444951072, 0.0000000000
-86.1814533435, 14.6468939024, 0.0000000000
-86.1814533435, 14.6468939024, 0.0000000000
-87.2839629089, 12.4733863896, 0.0000000000
-87.2839629089, 12.4733863896, 0.0000000000
-87.9518765410, 10.8946132487, 0.0000000000
-87.9518765410, 10.8946132487, 0.0000000000
-88.5213427614, 9.3023119218, 0.0000000000
-88.5213427614, 9.3023119218, 0.0000000000
-89.0010195606, 7.6772953863, 0.0000000000
-89.0010195606, 7.6772953863, 0.0000000000
-89.3355959816, 6.2787585083, 0.0000000000
-89.3355959816, 6.2787585083, 0.0000000000
-89.6063712507, 4.8438395274, 0.0000000000
-89.6063712507, 4.8438395274, 0.0000000000
-89.7185566930, 4.0996814611, 0.0000000000
-89.7185566930, 4.0996814611, 0.0000000000
-89.7944958357, 3.5054269211, 0.0000000000
-89.7944958357, 3.5054269211, 0.0000000000
-89.9561055114, 1.6222646501, 0.0000000000
-89.9561055114, 1.6222646501, 0.0000000000
-89.9997816516, 0.1144589848, 0.0000000000
-89.9997816516, 0.1144589848, 0.0000000000
-89.9972269050, -0.4078946064, 0.0000000000
-89.9972269050, -0.4078946064, 0.0000000000
-89.8373869888, -3.1193489401, 0.0000000000
-89.8373869888, -3.1193489401, 0.0000000000
-89.1558229308, -7.0666816279, 0.0000000000
-89.1558229308, -7.0666816279, 0.0000000000
-88.1518634103, -10.3668985973, 0.0000000000
-88.1518634103, -10.3668985973, 0.0000000000
-87.2313437974, -12.5878479106, 0.0000000000
-87.2313437974, -12.5878479106, 0.0000000000
-85.9414177622, -15.0679409538, 0.0000000000
-85.9414177622, -15.0679409538, 0.0000000000
-84.6608905752, -17.0833391369, 0.0000000000
-84.6608905752, -17.0833391369, 0.0000000000
-83.4838756522, -18.6683578377, 0.0000000000
-83.4838756522, -18.6683578377, 0.0000000000
-82.4523913145, -19.8969878188, 0.0000000000
-82.4523913145, -19.8969878188, 0.0000000000
-80.9182691379, -21.5040930125, 0.0000000000
-80.9182691379, -21.5040930125, 0.0000000000
-79.2860091603, -22.9793352967, 0.0000000000
-79.2860091603, -22.9793352967, 0.0000000000
-77.5767133270, -24.3117080566, 0.0000000000
-77.5767133270, -24.3117080566, 0.0000000000
-75.7334438971, -25.5432719742, 0.0000000000
-75.7334438971, -25.5432719742, 0.0000000000
-74.9915296135, -25.9856506527, 0.0000000000
-74.9915296135, -25.9856506527, 0.0000000000
-72.7872704910, -27.1382702733, 0.0000000000
-72.7872704910, -27.1382702733, 0.0000000000
-70.3580597237, -28.1551167438, 0.0000000000
-70.3580597237, -28.1551167438, 0.0000000000
-67.3791928145, -29.0782997060, 0.0000000000
-67.3791928145, -29.0782997060, 0.0000000000
-64.3450342456, -29.6836769585, 0.0000000000
-64.3450342456, -29.6836769585, 0.0000000000
-59.5153127313, -29.9960843820, 0.0000000000
-59.5153127313, -29.9960843820, 0.0000000000
-58.0857684633, -29.9388663383, 0.0000000000
-58.0857684633, -29.9388663383, 0.0000000000
-53.5533874905, -29.2991670044, 0.0000000000
-53.5533874905, -29.2991670044, 0.0000000000
-52.1035139590, -28.9421061467, 0.0000000000
-52.1035139590, -28.9421061467, 0.0000000000
-47.8529139788, -27.4307911150, 0.0000000000
-47.8529139788, -27.4307911150, 0.0000000000
-43.5806743823, -25.1078821540, 0.0000000000
-43.5806743823, -25.1078821540, 0.0000000000
-39.9932214809, -22.3546150333, 0.0000000000
-39.9932214809, -22.3546150333, 0.0000000000
-37.2017653621, -19.4997563419, 0.0000000000
-37.2017653621, -19.4997563419, 0.0000000000
-35.0932600512, -16.7228677303, 0.0000000000
-35.0932600512, -16.7228677303, 0.0000000000
-33.1668547710, -13.4157488467, 0.0000000000
-33.1668547710, -13.4157488467, 0.0000000000
-31.7318952741, -10.0456087523, 0.0000000000
-31.7318952741, -10.0456087523, 0.0000000000
-30.8379414890, -7.0409050433, 0.0000000000
-30.8379414890, -7.0409050433, 0.0000000000
-30.2785324051, -4.0785247743, 0.0000000000
-30.2785324051, -4.0785247743, 0.0000000000
-30.0513699372, -1.7548667758, 0.0000000000
-30.0513699372, -1.7548667758, 0.0000000000
-30.0881646545, 2.2982833302, 0.0000000000
-30.0881646545, 2.2982833302, 0.0000000000
-30.7903736614, 6.8408865772, 0.0000000000
-30.7903736614, 6.8408865772, 0.0000000000
